VertexFrom VertexTo TimeStart TimeStop
VehicleFlowWestToEast346 VehicleFlowSouthToWest319 12 12
VehicleFlowWestToEast346 VehicleFlowSouthToWest318 12 12
VehicleFlowWestToEast345 VehicleFlowWestToNorth338 12 12
VehicleFlowWestToEast345 VehicleFlowEastToWest3_122 12 12
VehicleFlowWestToEast345 VehicleFlowEastToWest325 12 12
VehicleFlowWestToEast345 VehicleFlowEastToWest324 12 12
VehicleFlowWestToEast345 VehicleFlowSouthToWest319 12 12
VehicleFlowWestToEast344 VehicleFlowWestToNorth337 12 12
VehicleFlowWestToEast3_046 VehicleFlowWestToNorth335 12 12
VehicleFlowWestToEast3_046 VehicleFlowWestToNorth334 12 12
VehicleFlowWestToEast3_046 VehicleFlowWestToNorth333 12 12
VehicleFlowWestToEast3_046 VehicleFlowWestToNorth332 12 12
VehicleFlowWestToEast3_046 VehicleFlowEastToWest3_026 12 12
VehicleFlowWestToEast3_046 VehicleFlowEastToWest3_027 12 12
VehicleFlowWestToEast3_046 VehicleFlowEastToWest3_028 12 12
VehicleFlowWestToEast3_046 VehicleFlowEastToWest3_029 12 12
VehicleFlowWestToEast3_046 VehicleFlowSouthToNorth328 12 12
VehicleFlowWestToEast3_046 VehicleFlowSouthToNorth327 12 12
VehicleFlowWestToEast3_046 VehicleFlowWestToNorth336 12 12
VehicleFlowWestToEast3_046 VehicleFlowSouthToEast332 12 12
VehicleFlowWestToEast3_046 VehicleFlowSouthToEast331 12 12
VehicleFlowWestToEast3_046 VehicleFlowWestToNorth331 12 12
VehicleFlowWestToEast3_046 VehicleFlowNorthToEast317 12 12
VehicleFlowWestToEast3_046 VehicleFlowNorthToEast316 12 12
VehicleFlowWestToEast3_046 VehicleFlowWestToEast342 12 12
VehicleFlowWestToEast3_046 VehicleFlowWestToEast341 12 12
VehicleFlowWestToEast3_046 VehicleFlowWestToEast340 12 12
VehicleFlowWestToEast3_046 VehicleFlowWestToEast3_044 12 12
VehicleFlowWestToEast3_046 VehicleFlowWestToEast3_045 12 12
VehicleFlowWestToEast3_046 VehicleFlowSouthToWest320 12 12
VehicleFlowWestToEast3_046 VehicleFlowWestToEast3_042 12 12
VehicleFlowWestToEast3_046 VehicleFlowEastToNorth311 12 12
VehicleFlowWestToEast3_046 VehicleFlowEastToSouth34 12 12
VehicleFlowWestToEast3_046 VehicleFlowSouthToWest321 12 12
VehicleFlowWestToEast3_046 VehicleFlowNorthToSouth312 12 12
VehicleFlowWestToEast3_046 VehicleFlowEastToWest327 12 12
VehicleFlowWestToEast3_046 VehicleFlowEastToWest326 12 12
VehicleFlowWestToEast3_046 VehicleFlowEastToWest329 12 12
VehicleFlowWestToEast3_046 VehicleFlowEastToWest328 12 12
VehicleFlowWestToEast3_046 VehicleFlowWestToEast339 12 12
VehicleFlowWestToEast3_046 VehicleFlowEastToWest330 12 12
VehicleFlowWestToEast3_046 VehicleFlowEastToWest3_128 12 12
VehicleFlowWestToEast3_046 VehicleFlowEastToWest3_126 12 12
VehicleFlowWestToEast3_046 VehicleFlowEastToWest3_125 12 12
VehicleFlowWestToEast3_046 VehicleFlowNorthToWest323 12 12
VehicleFlowWestToEast3_046 VehicleFlowNorthToWest324 12 12
VehicleFlowWestToEast3_046 VehicleFlowNorthToWest325 12 12
VehicleFlowWestToEast3_046 VehicleFlowWestToSouth37 12 12
VehicleFlowWestToEast3_046 VehicleFlowWestToNorth329 12 12
VehicleFlowWestToEast3_046 VehicleFlowWestToNorth330 12 12
VehicleFlowWestToEast3_046 VehicleFlowEastToWest3_031 12 12
VehicleFlowWestToEast3_046 VehicleFlowEastToWest3_030 12 12
VehicleFlowWestToEast3_046 VehicleFlowEastToWest3_127 12 12
VehicleFlowWestToEast3_037 VehicleFlowSouthToEast326 12 12
VehicleFlowWestToEast3_037 VehicleFlowSouthToEast327 12 12
VehicleFlowWestToEast3_037 VehicleFlowNorthToEast313 12 12
VehicleFlowWestToEast3_037 VehicleFlowWestToEast333 12 12
VehicleFlowWestToEast3_037 VehicleFlowEastToWest334 12 12
VehicleFlowWestToEast3_037 VehicleFlowEastToWest3_132 12 12
VehicleFlowWestToEast3_036 VehicleFlowNorthToEast312 12 12
VehicleFlowWestToEast3_036 VehicleFlowWestToEast3_035 12 12
VehicleFlowWestToEast3_036 VehicleFlowWestToEast330 12 12
VehicleFlowWestToEast3_036 VehicleFlowEastToWest3_133 12 12
VehicleFlowWestToEast3_035 VehicleFlowWestToEast3_036 12 12
VehicleFlowWestToEast3_035 VehicleFlowWestToEast332 12 12
VehicleFlowWestToEast3_035 VehicleFlowWestToEast330 12 12
VehicleFlowWestToEast3_035 VehicleFlowWestToEast331 12 12
VehicleFlowWestToEast3_035 VehicleFlowEastToWest3_133 12 12
VehicleFlowWestToEast3_047 VehicleFlowEastToWest3_026 12 12
VehicleFlowWestToEast3_047 VehicleFlowEastToWest3_028 12 12
VehicleFlowWestToEast3_047 VehicleFlowWestToNorth336 12 12
VehicleFlowWestToEast3_047 VehicleFlowWestToEast343 12 12
VehicleFlowWestToEast3_047 VehicleFlowWestToEast342 12 12
VehicleFlowWestToEast3_047 VehicleFlowWestToEast341 12 12
VehicleFlowWestToEast3_047 VehicleFlowNorthToWest323 12 12
VehicleFlowWestToEast3_047 VehicleFlowNorthToWest324 12 12
VehicleFlowWestToEast3_039 VehicleFlowSouthToEast329 12 12
VehicleFlowWestToEast3_039 VehicleFlowSouthToEast330 12 12
VehicleFlowWestToEast3_039 VehicleFlowNorthToEast315 12 12
VehicleFlowWestToEast3_039 VehicleFlowNorthToEast314 12 12
VehicleFlowWestToEast3_039 VehicleFlowWestToEast3_040 12 12
VehicleFlowWestToEast3_039 VehicleFlowWestToEast3_038 12 12
VehicleFlowWestToEast3_039 VehicleFlowWestToEast3_043 12 12
VehicleFlowWestToEast3_039 VehicleFlowEastToNorth312 12 12
VehicleFlowWestToEast3_039 VehicleFlowWestToEast336 12 12
VehicleFlowWestToEast3_039 VehicleFlowWestToEast334 12 12
VehicleFlowWestToEast3_039 VehicleFlowWestToEast335 12 12
VehicleFlowWestToEast3_039 VehicleFlowEastToWest332 12 12
VehicleFlowWestToEast3_039 VehicleFlowEastToWest3_130 12 12
VehicleFlowWestToEast3_038 VehicleFlowSouthToEast329 12 12
VehicleFlowWestToEast3_038 VehicleFlowSouthToEast330 12 12
VehicleFlowWestToEast3_038 VehicleFlowNorthToEast315 12 12
VehicleFlowWestToEast3_038 VehicleFlowNorthToEast314 12 12
VehicleFlowWestToEast3_038 VehicleFlowWestToEast3_040 12 12
VehicleFlowWestToEast3_038 VehicleFlowWestToEast3_039 12 12
VehicleFlowWestToEast3_038 VehicleFlowEastToNorth312 12 12
VehicleFlowWestToEast3_038 VehicleFlowWestToEast336 12 12
VehicleFlowWestToEast3_038 VehicleFlowWestToEast334 12 12
VehicleFlowWestToEast3_038 VehicleFlowWestToEast335 12 12
VehicleFlowWestToEast3_038 VehicleFlowEastToWest332 12 12
VehicleFlowWestToEast3_038 VehicleFlowEastToWest3_130 12 12
VehicleFlowWestToEast3_044 VehicleFlowWestToNorth335 12 12
VehicleFlowWestToEast3_044 VehicleFlowWestToNorth334 12 12
VehicleFlowWestToEast3_044 VehicleFlowWestToNorth333 12 12
VehicleFlowWestToEast3_044 VehicleFlowWestToNorth332 12 12
VehicleFlowWestToEast3_044 VehicleFlowEastToWest3_026 12 12
VehicleFlowWestToEast3_044 VehicleFlowEastToWest3_027 12 12
VehicleFlowWestToEast3_044 VehicleFlowEastToWest3_028 12 12
VehicleFlowWestToEast3_044 VehicleFlowEastToWest3_029 12 12
VehicleFlowWestToEast3_044 VehicleFlowSouthToNorth328 12 12
VehicleFlowWestToEast3_044 VehicleFlowSouthToNorth327 12 12
VehicleFlowWestToEast3_044 VehicleFlowSouthToEast332 12 12
VehicleFlowWestToEast3_044 VehicleFlowSouthToEast331 12 12
VehicleFlowWestToEast3_044 VehicleFlowWestToNorth331 12 12
VehicleFlowWestToEast3_044 VehicleFlowNorthToEast317 12 12
VehicleFlowWestToEast3_044 VehicleFlowNorthToEast316 12 12
VehicleFlowWestToEast3_044 VehicleFlowWestToEast342 12 12
VehicleFlowWestToEast3_044 VehicleFlowWestToEast341 12 12
VehicleFlowWestToEast3_044 VehicleFlowWestToEast340 12 12
VehicleFlowWestToEast3_044 VehicleFlowWestToEast3_046 12 12
VehicleFlowWestToEast3_044 VehicleFlowWestToEast3_045 12 12
VehicleFlowWestToEast3_044 VehicleFlowSouthToWest320 12 12
VehicleFlowWestToEast3_044 VehicleFlowWestToEast3_042 12 12
VehicleFlowWestToEast3_044 VehicleFlowEastToNorth311 12 12
VehicleFlowWestToEast3_044 VehicleFlowEastToSouth34 12 12
VehicleFlowWestToEast3_044 VehicleFlowSouthToWest321 12 12
VehicleFlowWestToEast3_044 VehicleFlowNorthToSouth312 12 12
VehicleFlowWestToEast3_044 VehicleFlowEastToWest327 12 12
VehicleFlowWestToEast3_044 VehicleFlowEastToWest326 12 12
VehicleFlowWestToEast3_044 VehicleFlowEastToWest329 12 12
VehicleFlowWestToEast3_044 VehicleFlowEastToWest328 12 12
VehicleFlowWestToEast3_044 VehicleFlowWestToEast339 12 12
VehicleFlowWestToEast3_044 VehicleFlowEastToWest330 12 12
VehicleFlowWestToEast3_044 VehicleFlowEastToWest3_128 12 12
VehicleFlowWestToEast3_044 VehicleFlowEastToWest3_126 12 12
VehicleFlowWestToEast3_044 VehicleFlowEastToWest3_125 12 12
VehicleFlowWestToEast3_044 VehicleFlowNorthToWest323 12 12
VehicleFlowWestToEast3_044 VehicleFlowNorthToWest324 12 12
VehicleFlowWestToEast3_044 VehicleFlowNorthToWest325 12 12
VehicleFlowWestToEast3_044 VehicleFlowWestToSouth37 12 12
VehicleFlowWestToEast3_044 VehicleFlowWestToNorth330 12 12
VehicleFlowWestToEast3_044 VehicleFlowEastToWest3_031 12 12
VehicleFlowWestToEast3_044 VehicleFlowEastToWest3_030 12 12
VehicleFlowWestToEast3_044 VehicleFlowEastToWest3_127 12 12
VehicleFlowWestToEast3_045 VehicleFlowWestToNorth335 12 12
VehicleFlowWestToEast3_045 VehicleFlowWestToNorth334 12 12
VehicleFlowWestToEast3_045 VehicleFlowWestToNorth333 12 12
VehicleFlowWestToEast3_045 VehicleFlowWestToNorth332 12 12
VehicleFlowWestToEast3_045 VehicleFlowEastToWest3_026 12 12
VehicleFlowWestToEast3_045 VehicleFlowEastToWest3_027 12 12
VehicleFlowWestToEast3_045 VehicleFlowEastToWest3_028 12 12
VehicleFlowWestToEast3_045 VehicleFlowEastToWest3_029 12 12
VehicleFlowWestToEast3_045 VehicleFlowSouthToNorth328 12 12
VehicleFlowWestToEast3_045 VehicleFlowSouthToNorth327 12 12
VehicleFlowWestToEast3_045 VehicleFlowWestToNorth336 12 12
VehicleFlowWestToEast3_045 VehicleFlowSouthToEast332 12 12
VehicleFlowWestToEast3_045 VehicleFlowSouthToEast331 12 12
VehicleFlowWestToEast3_045 VehicleFlowWestToNorth331 12 12
VehicleFlowWestToEast3_045 VehicleFlowNorthToEast317 12 12
VehicleFlowWestToEast3_045 VehicleFlowNorthToEast316 12 12
VehicleFlowWestToEast3_045 VehicleFlowWestToEast342 12 12
VehicleFlowWestToEast3_045 VehicleFlowWestToEast341 12 12
VehicleFlowWestToEast3_045 VehicleFlowWestToEast340 12 12
VehicleFlowWestToEast3_045 VehicleFlowWestToEast3_046 12 12
VehicleFlowWestToEast3_045 VehicleFlowWestToEast3_044 12 12
VehicleFlowWestToEast3_045 VehicleFlowSouthToWest320 12 12
VehicleFlowWestToEast3_045 VehicleFlowWestToEast3_042 12 12
VehicleFlowWestToEast3_045 VehicleFlowEastToNorth311 12 12
VehicleFlowWestToEast3_045 VehicleFlowEastToSouth34 12 12
VehicleFlowWestToEast3_045 VehicleFlowSouthToWest321 12 12
VehicleFlowWestToEast3_045 VehicleFlowNorthToSouth312 12 12
VehicleFlowWestToEast3_045 VehicleFlowEastToWest327 12 12
VehicleFlowWestToEast3_045 VehicleFlowEastToWest326 12 12
VehicleFlowWestToEast3_045 VehicleFlowEastToWest329 12 12
VehicleFlowWestToEast3_045 VehicleFlowEastToWest328 12 12
VehicleFlowWestToEast3_045 VehicleFlowWestToEast339 12 12
VehicleFlowWestToEast3_045 VehicleFlowEastToWest330 12 12
VehicleFlowWestToEast3_045 VehicleFlowEastToWest3_128 12 12
VehicleFlowWestToEast3_045 VehicleFlowEastToWest3_126 12 12
VehicleFlowWestToEast3_045 VehicleFlowEastToWest3_125 12 12
VehicleFlowWestToEast3_045 VehicleFlowNorthToWest323 12 12
VehicleFlowWestToEast3_045 VehicleFlowNorthToWest324 12 12
VehicleFlowWestToEast3_045 VehicleFlowNorthToWest325 12 12
VehicleFlowWestToEast3_045 VehicleFlowWestToSouth37 12 12
VehicleFlowWestToEast3_045 VehicleFlowWestToNorth329 12 12
VehicleFlowWestToEast3_045 VehicleFlowWestToNorth330 12 12
VehicleFlowWestToEast3_045 VehicleFlowEastToWest3_031 12 12
VehicleFlowWestToEast3_045 VehicleFlowEastToWest3_030 12 12
VehicleFlowWestToEast3_045 VehicleFlowEastToWest3_127 12 12
VehicleFlowSouthToWest320 VehicleFlowWestToNorth335 12 12
VehicleFlowSouthToWest320 VehicleFlowWestToNorth334 12 12
VehicleFlowSouthToWest320 VehicleFlowWestToNorth333 12 12
VehicleFlowSouthToWest320 VehicleFlowWestToNorth332 12 12
VehicleFlowSouthToWest320 VehicleFlowEastToWest3_026 12 12
VehicleFlowSouthToWest320 VehicleFlowEastToWest3_027 12 12
VehicleFlowSouthToWest320 VehicleFlowEastToWest3_028 12 12
VehicleFlowSouthToWest320 VehicleFlowEastToWest3_029 12 12
VehicleFlowSouthToWest320 VehicleFlowSouthToNorth328 12 12
VehicleFlowSouthToWest320 VehicleFlowSouthToNorth327 12 12
VehicleFlowSouthToWest320 VehicleFlowSouthToEast332 12 12
VehicleFlowSouthToWest320 VehicleFlowSouthToEast331 12 12
VehicleFlowSouthToWest320 VehicleFlowWestToNorth331 12 12
VehicleFlowSouthToWest320 VehicleFlowNorthToEast317 12 12
VehicleFlowSouthToWest320 VehicleFlowNorthToEast316 12 12
VehicleFlowSouthToWest320 VehicleFlowWestToEast342 12 12
VehicleFlowSouthToWest320 VehicleFlowWestToEast341 12 12
VehicleFlowSouthToWest320 VehicleFlowWestToEast340 12 12
VehicleFlowSouthToWest320 VehicleFlowWestToEast3_046 12 12
VehicleFlowSouthToWest320 VehicleFlowWestToEast3_044 12 12
VehicleFlowSouthToWest320 VehicleFlowWestToEast3_045 12 12
VehicleFlowSouthToWest320 VehicleFlowWestToEast3_042 12 12
VehicleFlowSouthToWest320 VehicleFlowEastToNorth311 12 12
VehicleFlowSouthToWest320 VehicleFlowEastToSouth34 12 12
VehicleFlowSouthToWest320 VehicleFlowSouthToWest321 12 12
VehicleFlowSouthToWest320 VehicleFlowNorthToSouth312 12 12
VehicleFlowSouthToWest320 VehicleFlowEastToWest327 12 12
VehicleFlowSouthToWest320 VehicleFlowEastToWest326 12 12
VehicleFlowSouthToWest320 VehicleFlowEastToWest329 12 12
VehicleFlowSouthToWest320 VehicleFlowEastToWest328 12 12
VehicleFlowSouthToWest320 VehicleFlowWestToEast339 12 12
VehicleFlowSouthToWest320 VehicleFlowEastToWest330 12 12
VehicleFlowSouthToWest320 VehicleFlowEastToWest331 12 12
VehicleFlowSouthToWest320 VehicleFlowEastToWest3_128 12 12
VehicleFlowSouthToWest320 VehicleFlowEastToWest3_126 12 12
VehicleFlowSouthToWest320 VehicleFlowEastToWest3_125 12 12
VehicleFlowSouthToWest320 VehicleFlowNorthToWest323 12 12
VehicleFlowSouthToWest320 VehicleFlowNorthToWest324 12 12
VehicleFlowSouthToWest320 VehicleFlowNorthToWest325 12 12
VehicleFlowSouthToWest320 VehicleFlowWestToSouth37 12 12
VehicleFlowSouthToWest320 VehicleFlowWestToNorth329 12 12
VehicleFlowSouthToWest320 VehicleFlowWestToNorth330 12 12
VehicleFlowSouthToWest320 VehicleFlowEastToWest3_031 12 12
VehicleFlowSouthToWest320 VehicleFlowEastToWest3_030 12 12
VehicleFlowSouthToWest320 VehicleFlowEastToWest3_127 12 12
VehicleFlowWestToEast3_042 VehicleFlowWestToNorth335 12 12
VehicleFlowWestToEast3_042 VehicleFlowWestToNorth334 12 12
VehicleFlowWestToEast3_042 VehicleFlowWestToNorth333 12 12
VehicleFlowWestToEast3_042 VehicleFlowWestToNorth332 12 12
VehicleFlowWestToEast3_042 VehicleFlowEastToWest3_027 12 12
VehicleFlowWestToEast3_042 VehicleFlowEastToWest3_029 12 12
VehicleFlowWestToEast3_042 VehicleFlowSouthToNorth328 12 12
VehicleFlowWestToEast3_042 VehicleFlowSouthToNorth327 12 12
VehicleFlowWestToEast3_042 VehicleFlowSouthToEast332 12 12
VehicleFlowWestToEast3_042 VehicleFlowSouthToEast331 12 12
VehicleFlowWestToEast3_042 VehicleFlowWestToNorth331 12 12
VehicleFlowWestToEast3_042 VehicleFlowNorthToEast317 12 12
VehicleFlowWestToEast3_042 VehicleFlowNorthToEast316 12 12
VehicleFlowWestToEast3_042 VehicleFlowWestToEast341 12 12
VehicleFlowWestToEast3_042 VehicleFlowWestToEast340 12 12
VehicleFlowWestToEast3_042 VehicleFlowWestToEast3_046 12 12
VehicleFlowWestToEast3_042 VehicleFlowWestToEast3_044 12 12
VehicleFlowWestToEast3_042 VehicleFlowWestToEast3_045 12 12
VehicleFlowWestToEast3_042 VehicleFlowSouthToWest320 12 12
VehicleFlowWestToEast3_042 VehicleFlowEastToNorth311 12 12
VehicleFlowWestToEast3_042 VehicleFlowEastToSouth34 12 12
VehicleFlowWestToEast3_042 VehicleFlowSouthToWest321 12 12
VehicleFlowWestToEast3_042 VehicleFlowNorthToSouth312 12 12
VehicleFlowWestToEast3_042 VehicleFlowEastToWest327 12 12
VehicleFlowWestToEast3_042 VehicleFlowEastToWest326 12 12
VehicleFlowWestToEast3_042 VehicleFlowEastToWest329 12 12
VehicleFlowWestToEast3_042 VehicleFlowEastToWest328 12 12
VehicleFlowWestToEast3_042 VehicleFlowWestToEast339 12 12
VehicleFlowWestToEast3_042 VehicleFlowEastToWest330 12 12
VehicleFlowWestToEast3_042 VehicleFlowEastToWest331 12 12
VehicleFlowWestToEast3_042 VehicleFlowEastToWest3_128 12 12
VehicleFlowWestToEast3_042 VehicleFlowEastToWest3_126 12 12
VehicleFlowWestToEast3_042 VehicleFlowEastToWest3_125 12 12
VehicleFlowWestToEast3_042 VehicleFlowNorthToWest325 12 12
VehicleFlowWestToEast3_042 VehicleFlowWestToSouth37 12 12
VehicleFlowWestToEast3_042 VehicleFlowWestToNorth330 12 12
VehicleFlowWestToEast3_042 VehicleFlowEastToWest3_031 12 12
VehicleFlowWestToEast3_042 VehicleFlowEastToWest3_030 12 12
VehicleFlowWestToEast3_042 VehicleFlowEastToWest3_127 12 12
VehicleFlowWestToEast3_043 VehicleFlowSouthToEast329 12 12
VehicleFlowWestToEast3_043 VehicleFlowSouthToEast330 12 12
VehicleFlowWestToEast3_043 VehicleFlowNorthToEast315 12 12
VehicleFlowWestToEast3_043 VehicleFlowNorthToEast314 12 12
VehicleFlowWestToEast3_043 VehicleFlowWestToEast3_040 12 12
VehicleFlowWestToEast3_043 VehicleFlowWestToEast3_041 12 12
VehicleFlowWestToEast3_043 VehicleFlowWestToEast3_039 12 12
VehicleFlowWestToEast3_043 VehicleFlowEastToNorth312 12 12
VehicleFlowWestToEast3_043 VehicleFlowWestToEast336 12 12
VehicleFlowWestToEast3_043 VehicleFlowWestToEast337 12 12
VehicleFlowWestToEast3_043 VehicleFlowWestToEast335 12 12
VehicleFlowWestToEast3_043 VehicleFlowWestToEast338 12 12
VehicleFlowWestToEast3_043 VehicleFlowEastToWest332 12 12
VehicleFlowWestToEast3_043 VehicleFlowEastToWest3_032 12 12
VehicleFlowWestToEast3_043 VehicleFlowEastToWest3_129 12 12
VehicleFlowEastToNorth312 VehicleFlowSouthToEast329 12 12
VehicleFlowEastToNorth312 VehicleFlowSouthToEast330 12 12
VehicleFlowEastToNorth312 VehicleFlowNorthToEast315 12 12
VehicleFlowEastToNorth312 VehicleFlowNorthToEast314 12 12
VehicleFlowEastToNorth312 VehicleFlowWestToEast3_040 12 12
VehicleFlowEastToNorth312 VehicleFlowWestToEast3_039 12 12
VehicleFlowEastToNorth312 VehicleFlowWestToEast3_038 12 12
VehicleFlowEastToNorth312 VehicleFlowWestToEast3_043 12 12
VehicleFlowEastToNorth312 VehicleFlowWestToEast336 12 12
VehicleFlowEastToNorth312 VehicleFlowWestToEast337 12 12
VehicleFlowEastToNorth312 VehicleFlowWestToEast334 12 12
VehicleFlowEastToNorth312 VehicleFlowWestToEast335 12 12
VehicleFlowEastToNorth312 VehicleFlowWestToEast338 12 12
VehicleFlowEastToNorth312 VehicleFlowEastToWest332 12 12
VehicleFlowEastToNorth312 VehicleFlowEastToWest3_032 12 12
VehicleFlowEastToNorth311 VehicleFlowWestToNorth335 12 12
VehicleFlowEastToNorth311 VehicleFlowWestToNorth334 12 12
VehicleFlowEastToNorth311 VehicleFlowWestToNorth333 12 12
VehicleFlowEastToNorth311 VehicleFlowWestToNorth332 12 12
VehicleFlowEastToNorth311 VehicleFlowEastToWest3_026 12 12
VehicleFlowEastToNorth311 VehicleFlowEastToWest3_027 12 12
VehicleFlowEastToNorth311 VehicleFlowEastToWest3_028 12 12
VehicleFlowEastToNorth311 VehicleFlowEastToWest3_029 12 12
VehicleFlowEastToNorth311 VehicleFlowSouthToNorth328 12 12
VehicleFlowEastToNorth311 VehicleFlowSouthToNorth327 12 12
VehicleFlowEastToNorth311 VehicleFlowSouthToEast332 12 12
VehicleFlowEastToNorth311 VehicleFlowSouthToEast331 12 12
VehicleFlowEastToNorth311 VehicleFlowWestToNorth331 12 12
VehicleFlowEastToNorth311 VehicleFlowNorthToEast317 12 12
VehicleFlowEastToNorth311 VehicleFlowNorthToEast316 12 12
VehicleFlowEastToNorth311 VehicleFlowWestToEast341 12 12
VehicleFlowEastToNorth311 VehicleFlowWestToEast340 12 12
VehicleFlowEastToNorth311 VehicleFlowWestToEast3_046 12 12
VehicleFlowEastToNorth311 VehicleFlowWestToEast3_044 12 12
VehicleFlowEastToNorth311 VehicleFlowWestToEast3_045 12 12
VehicleFlowEastToNorth311 VehicleFlowSouthToWest320 12 12
VehicleFlowEastToNorth311 VehicleFlowWestToEast3_042 12 12
VehicleFlowEastToNorth311 VehicleFlowEastToSouth34 12 12
VehicleFlowEastToNorth311 VehicleFlowSouthToWest321 12 12
VehicleFlowEastToNorth311 VehicleFlowNorthToSouth312 12 12
VehicleFlowEastToNorth311 VehicleFlowEastToWest327 12 12
VehicleFlowEastToNorth311 VehicleFlowEastToWest326 12 12
VehicleFlowEastToNorth311 VehicleFlowEastToWest329 12 12
VehicleFlowEastToNorth311 VehicleFlowEastToWest328 12 12
VehicleFlowEastToNorth311 VehicleFlowWestToEast339 12 12
VehicleFlowEastToNorth311 VehicleFlowEastToWest330 12 12
VehicleFlowEastToNorth311 VehicleFlowEastToWest331 12 12
VehicleFlowEastToNorth311 VehicleFlowEastToWest3_128 12 12
VehicleFlowEastToNorth311 VehicleFlowEastToWest3_126 12 12
VehicleFlowEastToNorth311 VehicleFlowEastToWest3_125 12 12
VehicleFlowEastToNorth311 VehicleFlowNorthToWest325 12 12
VehicleFlowEastToNorth311 VehicleFlowWestToSouth37 12 12
VehicleFlowEastToNorth311 VehicleFlowWestToNorth329 12 12
VehicleFlowEastToNorth311 VehicleFlowWestToNorth330 12 12
VehicleFlowEastToNorth311 VehicleFlowEastToWest3_031 12 12
VehicleFlowEastToNorth311 VehicleFlowEastToWest3_030 12 12
VehicleFlowEastToNorth311 VehicleFlowEastToWest3_127 12 12
VehicleFlowEastToWest3_033 VehicleFlowWestToEast334 12 12
VehicleFlowEastToWest3_033 VehicleFlowEastToWest333 12 12
VehicleFlowEastToWest3_033 VehicleFlowEastToWest3_130 12 12
VehicleFlowEastToSouth34 VehicleFlowWestToNorth335 12 12
VehicleFlowEastToSouth34 VehicleFlowWestToNorth334 12 12
VehicleFlowEastToSouth34 VehicleFlowWestToNorth333 12 12
VehicleFlowEastToSouth34 VehicleFlowWestToNorth332 12 12
VehicleFlowEastToSouth34 VehicleFlowEastToWest3_027 12 12
VehicleFlowEastToSouth34 VehicleFlowEastToWest3_029 12 12
VehicleFlowEastToSouth34 VehicleFlowSouthToNorth328 12 12
VehicleFlowEastToSouth34 VehicleFlowSouthToNorth327 12 12
VehicleFlowEastToSouth34 VehicleFlowSouthToEast332 12 12
VehicleFlowEastToSouth34 VehicleFlowSouthToEast331 12 12
VehicleFlowEastToSouth34 VehicleFlowWestToNorth331 12 12
VehicleFlowEastToSouth34 VehicleFlowNorthToEast317 12 12
VehicleFlowEastToSouth34 VehicleFlowNorthToEast316 12 12
